# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 2000 bp upstream, 1000 bp downstream, 50000 bp max extension, curated regulatory domains included
# Term Name 	 Binom Rank 	 Binom Raw P-Value 	  Binom FDR Q-Val  	 Binom Fold Enrichment 	 Binom Observed Region Hits 	 Binom Region Set Coverage 	 Hyper Rank 	  Hyper FDR Q-Val  	 Hyper Fold Enrichment 	 Hyper Observed Gene Hits 	 Hyper Total Genes 	 Hyper Gene Set Coverage
inflammatory response	67	1.130479e-30	2.220294501641791e-28	2.582343	193	0.02863501	20	4.0610858393999994e-11	1.826272	142	461	0.04483739	
regulation of cell migration	78	9.084298e-28	1.5325676587435898e-25	2.072487	273	0.04050445	13	1.072217589076923e-12	1.695168	205	717	0.06473003	
cellular response to cytokine stimulus	86	1.772167e-26	2.7116215759302324e-24	2.058398	264	0.03916914	51	9.244661935294117e-9	1.530053	208	806	0.0656773	
cytokine-mediated signaling pathway	106	6.70735e-24	8.326605533018868e-22	2.289071	187	0.02774481	48	5.5079132837500005e-9	1.667519	153	544	0.0483107	
regulation of cell adhesion	109	1.861067e-23	2.2467688672477064e-21	2.017521	244	0.03620178	40	2.7149793548999994e-9	1.616162	178	653	0.05620461	
positive regulation of cell migration	118	3.50052e-22	3.9036731084745763e-20	2.28711	173	0.02566766	24	7.431276587083334e-11	1.854555	132	422	0.04167982	
positive regulation of cell motility	126	3.910223e-21	4.0837003537301587e-19	2.219789	175	0.02596439	32	7.355239498750001e-10	1.792161	133	440	0.04199558	
positive regulation of cell adhesion	128	4.432676e-21	4.5569987096875e-19	2.29923	162	0.02403561	58	2.196383664034483e-8	1.78338	114	379	0.03599621	
cell-cell adhesion	130	5.019825e-21	5.081221321153846e-19	2.018179	217	0.03219585	163	0.000035499801235582825	1.449713	156	638	0.04925797	
response to molecule of bacterial origin	131	6.110074e-21	6.137592653893129e-19	2.524914	134	0.01988131	44	3.863569129772727e-9	1.907739	102	317	0.03220714	
regulation of ERK1 and ERK2 cascade	132	8.354775e-21	8.328824562499999e-19	2.663003	121	0.01795252	82	1.2936283925e-7	1.908169	84	261	0.02652352	
positive regulation of locomotion	133	8.41914e-21	8.329884455639098e-19	2.163824	182	0.02700297	39	2.4249671754102564e-9	1.740842	138	470	0.04357436	
positive regulation of cellular component movement	135	1.197681e-20	1.1674284651111111e-18	2.188824	176	0.02611276	35	1.8250089269714284e-9	1.765511	134	450	0.04231134	
response to lipopolysaccharide	139	4.25821e-20	4.0312075820143885e-18	2.526772	128	0.0189911	49	6.53588462877551e-9	1.92344	97	299	0.03062835	
positive regulation of cell-cell adhesion	148	7.684799e-19	6.832720948716216e-17	2.578572	115	0.01706231	71	5.807148248732394e-8	1.976318	80	240	0.0252605	
wound healing	149	9.569031e-19	8.450931471744966e-17	2.106277	173	0.02566766	105	6.75315117695238e-7	1.620414	129	472	0.04073255	
regulation of leukocyte differentiation	159	8.88209e-18	7.350907063522013e-16	2.468176	117	0.01735905	63	3.832999472063492e-8	1.968413	83	250	0.02620777	
single organism cell adhesion	160	1.083033e-17	8.907269529374998e-16	2.168221	152	0.02255193	147	0.000007756052456190477	1.626662	107	390	0.03378592	
myeloid leukocyte activation	162	1.747166e-17	1.4191949008641975e-15	2.003709	181	0.0268546	140	0.000005336535637357143	1.521871	144	561	0.0454689	
single organismal cell-cell adhesion	166	2.415568e-17	1.914846946506024e-15	2.199955	144	0.02136499	142	0.000005961987050985915	1.656859	102	365	0.03220714	
